#INTERVAL_START,INTERVAL_END,ANIMAL,BICYCLE,BUS,CAR,CAR_TRAILER,CARAVAN,E_CART,HEAD,HEAVY,LIGHT,MOTORCYCLE,OBSTACLE,PEDESTRIAN,PRAM,SCOOTER,SKATE,TRACTOR,TRAM,TRUCK_TRAILER,TUK_TUK,UNKNOWN,VAN,WHEELCHAIR
2025-03-01T11:10:00+01:00,2025-03-01T11:15:00+01:00,0,0,0,7,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:15:00+01:00,2025-03-01T11:20:00+01:00,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:20:00+01:00,2025-03-01T11:25:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:25:00+01:00,2025-03-01T11:30:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:30:00+01:00,2025-03-01T11:35:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:35:00+01:00,2025-03-01T11:40:00+01:00,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:40:00+01:00,2025-03-01T11:45:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:45:00+01:00,2025-03-01T11:50:00+01:00,0,0,0,7,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:50:00+01:00,2025-03-01T11:55:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T11:55:00+01:00,2025-03-01T12:00:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:00:00+01:00,2025-03-01T12:05:00+01:00,0,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:05:00+01:00,2025-03-01T12:10:00+01:00,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-01T12:10:00+01:00,2025-03-01T12:15:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:15:00+01:00,2025-03-01T12:20:00+01:00,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:20:00+01:00,2025-03-01T12:25:00+01:00,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:25:00+01:00,2025-03-01T12:30:00+01:00,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:30:00+01:00,2025-03-01T12:35:00+01:00,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:35:00+01:00,2025-03-01T12:40:00+01:00,0,1,0,14,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2025-03-01T12:40:00+01:00,2025-03-01T12:45:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:45:00+01:00,2025-03-01T12:50:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T12:50:00+01:00,2025-03-01T12:55:00+01:00,0,0,0,8,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0
2025-03-01T12:55:00+01:00,2025-03-01T13:00:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:00:00+01:00,2025-03-01T13:05:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:05:00+01:00,2025-03-01T13:10:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:10:00+01:00,2025-03-01T13:15:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:15:00+01:00,2025-03-01T13:20:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:20:00+01:00,2025-03-01T13:25:00+01:00,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:25:00+01:00,2025-03-01T13:30:00+01:00,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-01T13:30:00+01:00,2025-03-01T13:35:00+01:00,0,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:35:00+01:00,2025-03-01T13:40:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:40:00+01:00,2025-03-01T13:45:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:45:00+01:00,2025-03-01T13:50:00+01:00,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:50:00+01:00,2025-03-01T13:55:00+01:00,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T13:55:00+01:00,2025-03-01T14:00:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:00:00+01:00,2025-03-01T14:05:00+01:00,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:05:00+01:00,2025-03-01T14:10:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:10:00+01:00,2025-03-01T14:15:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:15:00+01:00,2025-03-01T14:20:00+01:00,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:20:00+01:00,2025-03-01T14:25:00+01:00,0,2,2,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:25:00+01:00,2025-03-01T14:30:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:30:00+01:00,2025-03-01T14:35:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:35:00+01:00,2025-03-01T14:40:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2025-03-01T14:40:00+01:00,2025-03-01T14:45:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:45:00+01:00,2025-03-01T14:50:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:50:00+01:00,2025-03-01T14:55:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T14:55:00+01:00,2025-03-01T15:00:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:00:00+01:00,2025-03-01T15:05:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-01T15:05:00+01:00,2025-03-01T15:10:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:10:00+01:00,2025-03-01T15:15:00+01:00,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:15:00+01:00,2025-03-01T15:20:00+01:00,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:20:00+01:00,2025-03-01T15:25:00+01:00,0,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:25:00+01:00,2025-03-01T15:30:00+01:00,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-01T15:30:00+01:00,2025-03-01T15:35:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:35:00+01:00,2025-03-01T15:40:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:40:00+01:00,2025-03-01T15:45:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:45:00+01:00,2025-03-01T15:50:00+01:00,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:50:00+01:00,2025-03-01T15:55:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T15:55:00+01:00,2025-03-01T16:00:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:00:00+01:00,2025-03-01T16:05:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:05:00+01:00,2025-03-01T16:10:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-01T16:10:00+01:00,2025-03-01T16:15:00+01:00,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:15:00+01:00,2025-03-01T16:20:00+01:00,0,0,1,14,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:20:00+01:00,2025-03-01T16:25:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:25:00+01:00,2025-03-01T16:30:00+01:00,0,0,0,10,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
2025-03-01T16:30:00+01:00,2025-03-01T16:35:00+01:00,0,1,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0
2025-03-01T16:35:00+01:00,2025-03-01T16:40:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:40:00+01:00,2025-03-01T16:45:00+01:00,0,0,0,13,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:45:00+01:00,2025-03-01T16:50:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:50:00+01:00,2025-03-01T16:55:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T16:55:00+01:00,2025-03-01T17:00:00+01:00,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-01T17:00:00+01:00,2025-03-01T17:05:00+01:00,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:05:00+01:00,2025-03-01T17:10:00+01:00,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:10:00+01:00,2025-03-01T17:15:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:15:00+01:00,2025-03-01T17:20:00+01:00,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:20:00+01:00,2025-03-01T17:25:00+01:00,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:25:00+01:00,2025-03-01T17:30:00+01:00,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2025-03-01T17:30:00+01:00,2025-03-01T17:35:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2025-03-01T17:35:00+01:00,2025-03-01T17:40:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:40:00+01:00,2025-03-01T17:45:00+01:00,0,0,0,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:45:00+01:00,2025-03-01T17:50:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2025-03-01T17:50:00+01:00,2025-03-01T17:55:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T17:55:00+01:00,2025-03-01T18:00:00+01:00,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:00:00+01:00,2025-03-01T18:05:00+01:00,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:05:00+01:00,2025-03-01T18:10:00+01:00,0,0,1,6,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:10:00+01:00,2025-03-01T18:15:00+01:00,0,0,0,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:15:00+01:00,2025-03-01T18:20:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:20:00+01:00,2025-03-01T18:25:00+01:00,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:25:00+01:00,2025-03-01T18:30:00+01:00,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:30:00+01:00,2025-03-01T18:35:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-01T18:35:00+01:00,2025-03-01T18:40:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:40:00+01:00,2025-03-01T18:45:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:45:00+01:00,2025-03-01T18:50:00+01:00,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:50:00+01:00,2025-03-01T18:55:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T18:55:00+01:00,2025-03-01T19:00:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:00:00+01:00,2025-03-01T19:05:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:05:00+01:00,2025-03-01T19:10:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:10:00+01:00,2025-03-01T19:15:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:15:00+01:00,2025-03-01T19:20:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:20:00+01:00,2025-03-01T19:25:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:25:00+01:00,2025-03-01T19:30:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:30:00+01:00,2025-03-01T19:35:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:35:00+01:00,2025-03-01T19:40:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:40:00+01:00,2025-03-01T19:45:00+01:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:45:00+01:00,2025-03-01T19:50:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:50:00+01:00,2025-03-01T19:55:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T19:55:00+01:00,2025-03-01T20:00:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2025-03-01T20:00:00+01:00,2025-03-01T20:05:00+01:00,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:05:00+01:00,2025-03-01T20:10:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:10:00+01:00,2025-03-01T20:15:00+01:00,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:15:00+01:00,2025-03-01T20:20:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:20:00+01:00,2025-03-01T20:25:00+01:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:25:00+01:00,2025-03-01T20:30:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:30:00+01:00,2025-03-01T20:35:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:35:00+01:00,2025-03-01T20:40:00+01:00,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:40:00+01:00,2025-03-01T20:45:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:45:00+01:00,2025-03-01T20:50:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:50:00+01:00,2025-03-01T20:55:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T20:55:00+01:00,2025-03-01T21:00:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:00:00+01:00,2025-03-01T21:05:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:05:00+01:00,2025-03-01T21:10:00+01:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:10:00+01:00,2025-03-01T21:15:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:15:00+01:00,2025-03-01T21:20:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:20:00+01:00,2025-03-01T21:25:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:25:00+01:00,2025-03-01T21:30:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-01T21:30:00+01:00,2025-03-01T21:35:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:35:00+01:00,2025-03-01T21:40:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:40:00+01:00,2025-03-01T21:45:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:45:00+01:00,2025-03-01T21:50:00+01:00,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:50:00+01:00,2025-03-01T21:55:00+01:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T21:55:00+01:00,2025-03-01T22:00:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T22:00:00+01:00,2025-03-01T22:05:00+01:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T22:05:00+01:00,2025-03-01T22:10:00+01:00,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2025-03-01T22:10:00+01:00,2025-03-01T22:15:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T22:15:00+01:00,2025-03-01T22:20:00+01:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T22:20:00+01:00,2025-03-01T22:25:00+01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01T22:25:00+01:00,2025-03-01T22:30:00+01:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
